Date,Open,High,Low,Close,Adj Close,Volume
2012-06-18,240.42123413085938,245.36817932128906,231.76409912109375,235.42483520507812,227.21083068847656,18359404
2012-06-19,236.46368408203125,240.02548217773438,233.7428741455078,235.62271118164062,227.40182495117188,10551632
2012-06-20,238.4424591064453,244.77455139160156,237.4530792236328,243.33993530273438,234.8497772216797,13310576
2012-06-21,242.35055541992188,247.14907836914062,240.074951171875,245.56605529785156,236.99822998046875,11344719
2012-06-22,242.25160217285156,248.5342254638672,239.72866821289062,244.4777374267578,235.9478759765625,12999744
2012-06-25,245.76393127441406,249.22679138183594,242.4000244140625,243.5872802734375,235.08848571777344,11474845
2012-06-26,242.89471435546875,246.15969848632812,241.5095672607422,244.08197021484375,235.56593322753906,4864293
2012-06-27,245.36817932128906,246.5059814453125,235.72164916992188,236.6615753173828,228.4044189453125,9351574
2012-06-28,236.26580810546875,239.43185424804688,230.28001403808594,237.7993621826172,229.5025177001953,14884028
2012-06-29,240.42123413085938,243.63674926757812,237.94776916503906,239.8770751953125,231.5077362060547,13286035
2012-07-02,237.2057342529297,239.8770751953125,235.02908325195312,235.42483520507812,227.21083068847656,9325132
2012-07-03,237.7993621826172,238.83822631835938,232.60507202148438,235.02908325195312,226.82891845703125,9242399
2012-07-04,235.62271118164062,238.6898193359375,233.05030822753906,233.6934051513672,225.53981018066406,10654075
2012-07-05,233.6934051513672,238.09617614746094,232.0609130859375,237.4530792236328,229.16830444335938,11523077
2012-07-06,238.4424591064453,241.1138153076172,234.88067626953125,238.09617614746094,229.78895568847656,12442040
2012-07-09,235.67218017578125,240.7180633544922,235.67218017578125,238.29405212402344,229.9799346923828,10330684
2012-07-10,239.8770751953125,245.76393127441406,239.283447265625,243.88409423828125,235.37496948242188,12579287
2012-07-11,241.7074432373047,243.68621826171875,237.2552032470703,238.8876953125,230.55288696289062,8793244
2012-07-12,237.94776916503906,238.2445831298828,233.2976531982422,234.2870330810547,226.11273193359375,9513820
2012-07-13,233.4955291748047,235.968994140625,231.76409912109375,233.44606018066406,225.3011016845703,8303185
2012-07-16,234.9796142578125,235.7711181640625,226.17405700683594,226.81715393066406,218.90347290039062,8741929
2012-07-17,229.4390411376953,229.88426208496094,222.85960388183594,223.50271606445312,215.7046661376953,12015166
2012-07-18,221.37551879882812,221.52394104003906,216.08230590820312,219.2483367919922,215.41305541992188,11897419
2012-07-19,222.11756896972656,224.09634399414062,221.42498779296875,222.4143829345703,218.52371215820312,6677436
2012-07-20,221.6228790283203,223.05747985839844,219.69357299804688,221.02923583984375,217.1627960205078,3940979
2012-07-23,218.55577087402344,218.6547088623047,212.7183837890625,213.75723266601562,210.01800537109375,5761220
2012-07-24,214.2024688720703,215.48866271972656,211.0858917236328,213.55935668945312,209.82359313964844,7368372
2012-07-25,211.4321746826172,212.916259765625,208.85977172851562,210.73960876464844,207.0531463623047,6799635
2012-07-26,209.84915161132812,211.0364227294922,200.89520263671875,202.92344665527344,199.37371826171875,14572162
2012-07-27,208.26614379882812,213.1141357421875,206.9799346923828,210.59120178222656,206.90733337402344,11852257
2012-07-30,214.10353088378906,220.43560791015625,213.06466674804688,219.34727478027344,215.51023864746094,9094027
2012-07-31,219.64410400390625,224.59103393554688,214.84556579589844,223.8489990234375,219.93324279785156,11297966
2012-08-01,222.1670379638672,227.26239013671875,220.83135986328125,224.93731689453125,221.0025177001953,10425962
2012-08-02,223.70059204101562,224.59103393554688,219.2483367919922,220.336669921875,216.48233032226562,5808700
2012-08-03,218.6547088623047,219.64410400390625,213.85617065429688,218.60523986816406,214.78118896484375,7327872
2012-08-06,224.09634399414062,227.50973510742188,223.70059204101562,226.61927795410156,222.65505981445312,7596745
2012-08-07,228.89486694335938,236.95838928222656,228.64752197265625,236.26580810546875,232.13282775878906,12277598
2012-08-08,237.6014862060547,243.1915283203125,237.15626525878906,238.93716430664062,234.75746154785156,15104047
2012-08-09,239.82760620117188,243.389404296875,229.1916961669922,236.76051330566406,232.61888122558594,29687040
2012-08-10,233.79234313964844,234.38597106933594,228.30123901367188,229.48851013183594,225.4740753173828,11210638
2012-08-13,228.64752197265625,229.04327392578125,221.3260498046875,225.82777404785156,221.8773956298828,9158452
2012-08-14,225.08572387695312,233.39659118652344,225.08572387695312,232.50613403320312,228.4389190673828,8542236
2012-08-16,232.55560302734375,237.2057342529297,229.73585510253906,232.9513702392578,228.87637329101562,12083860
2012-08-17,234.18809509277344,240.7180633544922,234.03968811035156,237.6509552001953,233.49374389648438,12816446
2012-08-21,238.54139709472656,244.6261444091797,238.54139709472656,243.5872802734375,239.3262176513672,9961580
2012-08-22,242.05372619628906,247.24801635742188,241.41062927246094,245.4671173095703,241.17318725585938,8780180
2012-08-23,244.8734893798828,245.6649932861328,241.01487731933594,242.69683837890625,238.4513702392578,10646487
2012-08-24,240.42123413085938,245.8134002685547,238.83822631835938,243.43887329101562,239.180419921875,8630281
2012-08-27,243.29046630859375,244.08197021484375,237.6509552001953,238.49192810058594,234.32000732421875,6697001
2012-08-28,236.8594512939453,237.8488311767578,232.654541015625,234.78173828125,230.67469787597656,7092818
2012-08-29,234.4849090576172,234.4849090576172,229.6369171142578,230.92311096191406,226.8835906982422,6451372
2012-08-30,228.69699096679688,236.6615753173828,227.361328125,234.23756408691406,230.1400604248047,8955071
2012-08-31,234.0891571044922,235.67218017578125,228.20230102539062,231.81356811523438,227.75848388671875,6881868
2012-09-03,233.6934051513672,236.8594512939453,226.22352600097656,228.44964599609375,224.45339965820312,8998041
2012-09-04,228.3507080078125,233.00083923339844,227.70761108398438,232.35772705078125,228.29310607910156,6006269
2012-09-05,229.93373107910156,232.70401000976562,225.18466186523438,226.2729949951172,222.3148193359375,6181538
2012-09-06,224.39315795898438,232.30825805664062,222.66172790527344,230.5768280029297,226.54336547851562,9322795
2012-09-07,236.95838928222656,241.5590362548828,236.01846313476562,240.7180633544922,236.50721740722656,13411363
2012-09-10,242.597900390625,247.19854736328125,240.02548217773438,246.25863647460938,241.95086669921875,8956200
2012-09-11,243.389404296875,248.23741149902344,243.09259033203125,247.14907836914062,242.82571411132812,8887159
2012-09-12,248.3363494873047,261.4952087402344,248.28688049316406,260.45635986328125,255.90020751953125,14929009
2012-09-13,261.5941467285156,261.64361572265625,254.86630249023438,256.647216796875,252.15768432617188,8498861
2012-09-14,262.1877746582031,269.1134948730469,260.30792236328125,267.4315185546875,262.75335693359375,14965006
2012-09-17,273.36785888671875,286.2298889160156,271.7848205566406,274.9013977050781,270.09259033203125,22424239
2012-09-18,272.37847900390625,275.4950256347656,269.65765380859375,270.5975646972656,265.8640441894531,11982766
2012-09-20,266.14532470703125,275.4950256347656,264.9085998535156,268.7177429199219,264.01708984375,12655817
2012-09-21,269.6081848144531,274.25830078125,268.0251770019531,272.5268859863281,267.7596130371094,14142394
2012-09-24,271.8837890625,276.9296569824219,269.4103088378906,270.7954406738281,266.05841064453125,11404905
2012-09-25,271.2901306152344,272.97210693359375,263.6718444824219,266.04638671875,261.3924865722656,6942239
2012-09-26,263.8697204589844,265.6011657714844,259.6153564453125,260.30792236328125,255.75436401367188,6749862
2012-09-27,261.44573974609375,264.36444091796875,255.85569763183594,257.04296875,252.54653930664062,10587573
2012-09-28,261.3962707519531,269.1134948730469,260.3573913574219,264.7107238769531,260.08013916015625,11663992
2012-10-01,265.15594482421875,273.2689208984375,265.15594482421875,271.7848205566406,267.0304870605469,9521185
2012-10-03,272.0816650390625,273.071044921875,267.33258056640625,270.5975646972656,265.8640441894531,9234921
2012-10-04,272.3290100097656,276.0392150878906,270.25128173828125,271.3890686035156,266.6416931152344,7662621
2012-10-05,273.56573486328125,279.5020751953125,217.12115478515625,277.57275390625,272.7171936035156,17278699
2012-10-08,278.46319580078125,280.6893310546875,268.1241149902344,269.5587158203125,264.84332275390625,7672267
2012-10-09,272.279541015625,275.2971496582031,263.2760925292969,266.837890625,262.1701354980469,7948882
2012-10-10,264.2655029296875,270.1028747558594,263.7707824707031,264.6117858886719,259.98297119140625,7446704
2012-10-11,265.8485107421875,271.98272705078125,262.3856506347656,270.8943786621094,266.1556091308594,7936504
2012-10-12,270.8943786621094,271.43853759765625,267.0357666015625,268.3714599609375,263.6768798828125,7601135
2012-10-15,267.7778015136719,268.3714599609375,263.3750305175781,266.54107666015625,261.8785095214844,4803032
2012-10-16,262.1877746582031,263.127685546875,258.4281005859375,259.51641845703125,254.97669982910156,9626107
2012-10-17,262.1877746582031,264.859130859375,258.230224609375,262.0888366699219,257.504150390625,7653892
2012-10-18,263.1771545410156,268.9156188964844,263.1771545410156,267.3820495605469,262.70477294921875,6699061
2012-10-19,267.13470458984375,270.4986267089844,263.7213134765625,266.14532470703125,261.48968505859375,3971067
2012-10-22,264.6612548828125,265.8485107421875,261.7920227050781,264.21600341796875,259.5941162109375,4518858
2012-10-23,263.1771545410156,264.3149719238281,260.30792236328125,261.7920227050781,257.2125549316406,3154106
2012-10-25,261.7920227050781,262.73193359375,257.4881896972656,258.4775695800781,253.95603942871094,7612764
2012-10-29,259.31854248046875,261.544677734375,251.50238037109375,254.02532958984375,249.58168029785156,4740882
2012-10-30,254.42108154296875,255.01470947265625,242.4000244140625,245.0218963623047,240.73573303222656,9663502
2012-10-31,245.36817932128906,252.59071350097656,245.12083435058594,252.0465545654297,247.63751220703125,9220851
2012-11-01,254.27267456054688,266.6894836425781,254.27267456054688,264.6117858886719,259.98297119140625,10581994
2012-11-02,269.1134948730469,269.1134948730469,262.2867126464844,267.1841735839844,262.5103454589844,11189638
2012-11-05,267.13470458984375,271.7848205566406,263.7213134765625,266.93682861328125,262.2673034667969,7893034
2012-11-06,266.14532470703125,269.5587158203125,262.2867126464844,264.1170654296875,259.49688720703125,9670450
2012-11-07,263.9686584472656,270.44915771484375,263.7213134765625,266.4916076660156,261.8298645019531,9780477
2012-11-08,264.6612548828125,282.47021484375,262.4845886230469,280.9366760253906,276.02227783203125,24674466
2012-11-09,280.98614501953125,281.57977294921875,276.1381530761719,277.6222229003906,272.7657775878906,7264686
2012-11-12,275.98974609375,280.88720703125,275.14874267578125,277.7706298828125,272.9115905761719,7007130
2012-11-15,270.1028747558594,271.8837890625,266.93682861328125,269.36083984375,264.64892578125,13209072
2012-11-16,270.1028747558594,271.3890686035156,260.208984375,262.1877746582031,257.6013488769531,7400661
2012-11-19,262.43511962890625,264.3149719238281,259.2196044921875,261.2973327636719,256.7264709472656,6687932
2012-11-20,265.2054138183594,267.4809875488281,258.92279052734375,263.2760925292969,258.6706237792969,6937720
2012-11-21,264.0675964355469,265.15594482421875,261.1983947753906,262.6824645996094,258.0873718261719,5341383
2012-11-22,261.44573974609375,265.55169677734375,254.66842651367188,256.00408935546875,251.5258331298828,7592394
2012-11-23,253.2832794189453,259.0711975097656,253.2832794189453,257.73553466796875,253.2270050048828,8584881
2012-11-26,259.2196044921875,264.36444091796875,258.9722595214844,260.4068603515625,255.85159301757812,7711505
2012-11-27,261.544677734375,265.0570068359375,260.9510498046875,263.82025146484375,259.20526123046875,8565140
2012-11-29,265.15594482421875,276.7317810058594,264.76019287109375,275.4950256347656,270.67584228515625,20224810
2012-11-30,275.0498046875,280.98614501953125,269.06402587890625,270.548095703125,265.81536865234375,71756552
2012-12-03,270.1028747558594,273.862548828125,268.2230529785156,269.2124328613281,264.5030822753906,9740016
2012-12-04,270.3502197265625,272.4774169921875,266.442138671875,268.66827392578125,263.968505859375,6787421
2012-12-05,269.2124328613281,276.0392150878906,269.2124328613281,272.0321960449219,267.2735595703125,10690761
2012-12-06,274.35723876953125,278.9578857421875,270.94384765625,277.86956787109375,273.0088195800781,10675043
2012-12-07,278.3147888183594,284.4490051269531,276.08868408203125,278.9084167480469,274.02947998046875,12945998
2012-12-10,280.3430480957031,283.1133117675781,275.0498046875,276.9791259765625,272.13397216796875,9616075
2012-12-11,278.1663818359375,279.8483581542969,270.3007507324219,275.14874267578125,270.3356018066406,9112658
2012-12-12,276.0392150878906,277.7706298828125,271.98272705078125,273.56573486328125,268.7802734375,7716295
2012-12-13,279.2052307128906,287.2687683105469,278.3642578125,284.8447570800781,279.8619689941406,19676825
2012-12-14,284.4490051269531,291.0779113769531,281.6292419433594,289.00018310546875,283.9447326660156,12382276
2012-12-17,289.79168701171875,292.6609191894531,288.01080322265625,290.92950439453125,285.8403015136719,8384957
2012-12-18,293.6502990722656,297.2615661621094,290.8800048828125,295.1838684082031,290.02020263671875,14616479
2012-12-19,296.81634521484375,305.3250732421875,296.3216552734375,304.4841003417969,299.1578063964844,11758081
2012-12-20,304.5335693359375,305.918701171875,299.2898254394531,301.6643371582031,296.3873291015625,8167302
2012-12-21,297.3605041503906,299.93292236328125,294.4418029785156,296.22271728515625,291.0408935546875,5492708
2012-12-24,298.20147705078125,307.1059875488281,293.9471130371094,303.6925964355469,298.3800964355469,9931563
2012-12-26,302.1590270996094,305.1766662597656,300.52655029296875,302.85162353515625,297.55389404296875,4879983
2012-12-27,303.7420654296875,310.66778564453125,301.71380615234375,305.918701171875,300.5672912597656,13238093
2012-12-28,307.4028015136719,309.0847473144531,304.9293212890625,306.75970458984375,301.3935852050781,7661891
2012-12-31,306.2155456542969,310.46990966796875,306.2155456542969,309.33209228515625,303.9210205078125,3575899
2013-01-01,312.64654541015625,314.9221496582031,311.1624755859375,313.3885803222656,307.9065246582031,3980484
2013-01-02,315.1200256347656,317.5440368652344,312.8938903808594,314.6253356933594,309.12164306640625,6929285
2013-01-03,316.6040954589844,318.3355407714844,313.78436279296875,314.7242736816406,309.2188415527344,6165017
2013-01-04,315.1200256347656,315.1200256347656,309.87628173828125,312.05291748046875,306.5942077636719,8965650
2013-01-07,314.4274597167969,315.2189636230469,309.2826232910156,309.9257507324219,304.5042419433594,4943021
2013-01-08,310.66778564453125,312.9928283691406,309.8267822265625,310.8161926269531,305.37908935546875,7304340
2013-01-09,315.6147155761719,326.8442687988281,315.56524658203125,323.8760986328125,318.2105407714844,16678960
2013-01-10,327.9820556640625,333.8194580078125,327.1410827636719,330.1587219238281,324.38330078125,12753232
2013-01-11,331.2965087890625,332.58270263671875,323.3319396972656,326.89373779296875,321.1754455566406,7367759
2013-01-14,327.7347106933594,329.41668701171875,323.38140869140625,324.2223815917969,318.55078125,7210052
2013-01-15,326.3990478515625,330.1092529296875,324.4202575683594,328.0315246582031,322.29327392578125,6790183
2013-01-16,326.0032958984375,326.3990478515625,315.1200256347656,316.653564453125,311.1143493652344,12745712
2013-01-17,320.66058349609375,327.7347106933594,320.66058349609375,325.4591369628906,319.7658996582031,10058966
2013-01-18,326.596923828125,328.8725280761719,322.5404357910156,325.0633850097656,319.3771057128906,5015295
2013-01-21,325.6075439453125,326.49798583984375,318.8302307128906,319.8196105957031,314.22503662109375,3909899
2013-01-22,320.0174865722656,321.1058044433594,311.9539794921875,315.16949462890625,309.6562805175781,6102524
2013-01-23,313.63592529296875,315.3179016113281,306.8091735839844,309.72784423828125,304.309814453125,7285144
2013-01-24,283.6575012207031,292.8587951660156,278.8094787597656,290.3358459472656,285.25701904296875,36895208
2013-01-25,291.7704772949219,301.6643371582031,287.07086181640625,297.80572509765625,292.5962219238281,15546885
2013-01-28,297.80572509765625,306.9081115722656,297.1626281738281,305.2756042480469,299.9354553222656,10711327
2013-01-29,302.752685546875,312.547607421875,299.7845153808594,301.021240234375,295.7554931640625,13434477
2013-01-30,299.8834533691406,300.7738952636719,294.9859924316406,296.02484130859375,290.8465270996094,8020234
2013-01-31,294.1944580078125,296.61846923828125,291.8694152832031,294.83758544921875,289.67999267578125,7071041
2013-02-01,294.6396789550781,297.31103515625,265.4032897949219,278.66107177734375,273.7864685058594,17259036
2013-02-04,289.9400939941406,293.7492370605469,286.3288269042969,288.9012451171875,283.8475341796875,11186459
2013-02-05,285.9330749511719,288.2581481933594,281.97552490234375,284.1521911621094,279.1815185546875,6279891
2013-02-06,286.7245788574219,287.1698303222656,281.0356140136719,283.16278076171875,278.20941162109375,6908199
2013-02-07,282.37127685546875,287.7139892578125,282.2723388671875,285.5373229980469,280.54241943359375,5762713
2013-02-08,288.9012451171875,292.0672912597656,281.6787109375,282.37127685546875,277.4317932128906,10002314
2013-02-11,286.9224548339844,289.19805908203125,285.4383850097656,287.81292724609375,282.7782287597656,5212706
2013-02-12,291.12738037109375,296.6679382324219,288.3570861816406,295.3817443847656,290.21466064453125,6687500
2013-02-13,305.7702941894531,308.6889953613281,299.8834533691406,301.4664611816406,296.19293212890625,9919800
2013-02-14,301.7632751464844,302.752685546875,291.6220703125,294.0460510253906,288.90234375,7547699
2013-02-15,284.9931640625,302.65374755859375,284.9436950683594,301.2191162109375,295.9499206542969,12615814
2013-02-18,301.4169921875,304.9293212890625,298.39935302734375,302.5548095703125,297.26226806640625,8381949
2013-02-19,302.2579650878906,305.22613525390625,300.0318603515625,303.4947204589844,298.18572998046875,5444056
2013-02-20,303.9894104003906,305.9681701660156,298.3004150390625,300.72442626953125,295.4638977050781,7103039
2013-02-21,297.9046630859375,298.4983215332031,292.1662292480469,294.392333984375,289.2425537109375,7695041
2013-02-22,291.8199462890625,294.392333984375,286.7740478515625,289.79168701171875,284.7223815917969,8354663
2013-02-25,293.6502990722656,298.0530700683594,291.9683532714844,295.9753723144531,290.7979431152344,5979261
2013-02-26,291.6715393066406,292.7598571777344,282.56915283203125,286.3288269042969,281.32012939453125,9178538
2013-02-27,286.971923828125,287.7634582519531,278.5621337890625,283.2122497558594,278.25799560546875,8834384
2013-02-28,290.1379699707031,290.1379699707031,277.57275390625,284.49847412109375,279.521728515625,14609922
2013-03-01,287.911865234375,290.0885009765625,278.7105407714844,285.3394470214844,280.3480529785156,15816820
2013-03-04,285.9330749511719,289.3464660644531,282.7175598144531,286.67510986328125,281.6603088378906,9775545
2013-03-05,287.4666442871094,299.1908874511719,287.4666442871094,297.31103515625,292.1102294921875,13305765
2013-03-06,299.8834533691406,308.14483642578125,299.438232421875,306.1166076660156,300.7617492675781,14142959
2013-03-07,303.7420654296875,304.83038330078125,299.33929443359375,302.65374755859375,297.3594665527344,9946359
2013-03-08,302.65374755859375,304.63250732421875,297.4594421386719,300.5760192871094,295.31805419921875,7530733
2013-03-11,301.1696472167969,303.64312744140625,296.915283203125,298.3498840332031,293.1308898925781,5816185
2013-03-12,303.04949951171875,304.6819763183594,298.3004150390625,301.4664611816406,296.19293212890625,7992772
2013-03-13,302.752685546875,302.9010925292969,293.8481750488281,297.80572509765625,292.5962219238281,9409055
2013-03-14,295.82696533203125,299.4877014160156,289.890625,297.80572509765625,292.5962219238281,8530551
2013-03-15,297.7562561035156,298.0530700683594,286.9224548339844,288.01080322265625,282.9726257324219,9581779
2013-03-18,286.8235168457031,286.9224548339844,282.074462890625,283.805908203125,278.84130859375,5963578
2013-03-19,285.0426330566406,286.87298583984375,275.3960876464844,278.6116027832031,273.73785400390625,9587224
2013-03-20,278.6116027832031,283.70697021484375,273.56573486328125,282.6186218261719,277.6748046875,9664586
2013-03-21,281.1345520019531,281.18402099609375,266.7884216308594,270.6965026855469,265.9612121582031,11868436
2013-03-22,271.98272705078125,275.34661865234375,262.2867126464844,267.4809875488281,262.80194091796875,12958381
2013-03-25,270.548095703125,272.8731689453125,265.9969177246094,267.8767395019531,263.1907958984375,8422537
2013-03-26,268.6188049316406,274.95086669921875,263.5234375,272.8731689453125,268.099853515625,9475104
2013-03-28,269.6081848144531,270.1028747558594,263.9686584472656,266.2937316894531,261.6354675292969,14679776
2013-04-01,264.1170654296875,264.6117858886719,259.31854248046875,262.6824645996094,258.0873718261719,5474334
2013-04-02,259.813232421875,265.8979797363281,255.8062286376953,264.36444091796875,259.73992919921875,10570395
2013-04-03,263.22662353515625,264.1665344238281,252.98646545410156,254.47055053710938,250.0191192626953,13154097
2013-04-04,253.33274841308594,260.65423583984375,251.74972534179688,254.96524047851562,250.50515747070312,9469654
2013-04-05,254.81683349609375,258.6259765625,249.1278533935547,252.4917755126953,248.074951171875,8796642
2013-04-08,255.1136474609375,258.0323486328125,250.51300048828125,253.97586059570312,249.5330810546875,4790263
2013-04-09,256.2514343261719,262.73193359375,256.2514343261719,260.0605773925781,255.5113525390625,14757966
2013-04-10,261.1983947753906,266.14532470703125,254.96524047851562,265.15594482421875,260.5176086425781,7410152
2013-04-11,275.0498046875,278.4137268066406,272.5268859863281,275.1982116699219,270.38421630859375,14232233
2013-04-12,271.8343200683594,277.3748779296875,269.3113708496094,272.2300720214844,267.46795654296875,5438703
2013-04-15,267.53045654296875,269.4103088378906,261.2973327636719,266.14532470703125,261.48968505859375,7842745
2013-04-16,262.1877746582031,269.5587158203125,260.0111083984375,268.07464599609375,263.38525390625,6584166
2013-04-17,271.1417236328125,272.1311340332031,266.04638671875,268.3219909667969,263.6282653808594,9809091
2013-04-18,265.4527587890625,281.38189697265625,264.6612548828125,279.4526062011719,274.56414794921875,10865859
2013-04-22,280.2441101074219,284.49847412109375,278.760009765625,282.2228698730469,277.2859802246094,6589410
2013-04-23,281.18402099609375,281.4808349609375,274.0604248046875,278.5126647949219,273.64068603515625,4353427
2013-04-25,282.47021484375,292.90826416015625,281.7281799316406,290.18743896484375,285.1112365722656,9855500
2013-04-26,290.8800048828125,294.83758544921875,287.120361328125,293.1556091308594,288.0274658203125,8141858
2013-04-29,291.52313232421875,295.5796203613281,288.9507141113281,293.0072021484375,287.88165283203125,5102563
2013-04-30,293.0566711425781,297.80572509765625,288.01080322265625,296.81634521484375,291.6241455078125,8048396
2013-05-02,292.5619812011719,297.60784912109375,288.9507141113281,294.1944580078125,289.04815673828125,9283384
2013-05-03,290.8305358886719,291.226318359375,281.5303039550781,282.56915283203125,277.6261901855469,8493169
2013-05-06,281.97552490234375,290.2369079589844,279.8483581542969,287.9613342285156,282.92401123046875,7899580
2013-05-07,289.4454040527344,297.5089111328125,289.4454040527344,295.23333740234375,290.0688171386719,5538329
2013-05-08,296.7174072265625,302.5053405761719,295.43121337890625,297.0636901855469,291.8671875,6528547
2013-05-09,297.80572509765625,300.52655029296875,291.9683532714844,296.915283203125,291.7213439941406,5637191
2013-05-10,296.915283203125,306.7102355957031,296.0743103027344,305.7702941894531,300.42144775390625,7473050
2013-05-13,302.4064025878906,306.5123596191406,292.7598571777344,294.29339599609375,289.1453552246094,3826127
2013-05-14,294.6396789550781,300.62548828125,292.2651672363281,297.1131591796875,291.915771484375,6771202
2013-05-15,299.2403564453125,308.6395263671875,298.8940734863281,305.5724182128906,300.2270812988281,8505170
2013-05-16,303.7420654296875,306.16607666015625,299.0919494628906,300.4276123046875,295.1722412109375,5241812
2013-05-17,298.0530700683594,305.127197265625,297.60784912109375,300.13079833984375,294.8806457519531,7050707
2013-05-20,302.35693359375,312.84442138671875,296.81634521484375,298.8446044921875,293.61688232421875,9370712
2013-05-21,298.3004150390625,299.8834533691406,288.9012451171875,289.8411560058594,284.77099609375,7548763
2013-05-22,292.9577331542969,294.9859924316406,285.9330749511719,288.0602722167969,283.021240234375,6000824
2013-05-23,284.2511291503906,290.4842529296875,282.2228698730469,287.9613342285156,282.92401123046875,8006116
2013-05-24,289.39593505859375,293.0072021484375,279.8483581542969,285.0426330566406,280.0564270019531,9198727
2013-05-27,283.5585632324219,292.7598571777344,282.1239318847656,291.3747253417969,286.2777099609375,5573830
2013-05-28,290.8800048828125,295.43121337890625,287.51611328125,292.6609191894531,287.5414123535156,7200695
2013-05-29,295.82696533203125,302.10955810546875,292.41357421875,300.5760192871094,295.31805419921875,10779034
2013-05-30,311.65716552734375,315.7136535644531,307.5017395019531,313.6854248046875,308.19818115234375,15049731
2013-05-31,312.8938903808594,316.1094055175781,308.7879333496094,309.9752197265625,304.5528564453125,6906041
2013-06-03,306.462890625,312.44866943359375,304.1378173828125,310.7172546386719,305.28192138671875,8077455
2013-06-04,306.7102355957031,314.4274597167969,299.73504638671875,302.85162353515625,297.55389404296875,7869007
2013-06-05,301.31805419921875,306.7102355957031,300.4770812988281,304.03887939453125,298.7203369140625,5727698
2013-06-06,300.7738952636719,306.4134216308594,300.7738952636719,303.44525146484375,298.1371154785156,5575044
2013-06-07,302.2579650878906,306.6112976074219,294.83758544921875,298.6961975097656,293.47113037109375,5902315
2013-06-10,298.3498840332031,300.5760192871094,289.2969970703125,292.90826416015625,287.7844543457031,6544044
2013-06-11,293.2545471191406,294.392333984375,285.68572998046875,290.0390319824219,284.9653625488281,9852423
2013-06-12,287.911865234375,293.3534851074219,286.9224548339844,290.4347839355469,285.3542785644531,6532087
2013-06-13,287.3182373046875,287.3182373046875,277.1275329589844,279.9472961425781,275.0502014160156,7930995
2013-06-14,285.9330749511719,295.23333740234375,284.3500671386719,293.6502990722656,288.51348876953125,7692355
2013-06-17,293.6502990722656,297.40997314453125,285.48785400390625,296.2721862792969,291.0895080566406,7282859
2013-06-18,294.83758544921875,296.3216552734375,289.890625,294.4418029785156,289.2911682128906,8346448
2013-06-19,291.8694152832031,292.6114501953125,287.6645202636719,289.00018310546875,283.9447326660156,4863850
2013-06-20,284.0532531738281,289.1485900878906,280.3430480957031,285.68572998046875,280.6882629394531,13570927
2013-06-21,281.97552490234375,286.180419921875,279.15576171875,284.0037841796875,279.0357360839844,8484907
2013-06-24,281.97552490234375,284.597412109375,277.5232849121094,280.88720703125,275.97369384765625,9803184
2013-06-25,280.2441101074219,281.7281799316406,269.2124328613281,278.46319580078125,273.59210205078125,12782945
2013-06-26,278.0179748535156,279.7494201660156,266.2937316894531,269.756591796875,265.03778076171875,10490521
2013-06-27,271.63641357421875,274.5056457519531,260.30792236328125,267.4315185546875,262.75335693359375,21327052
2013-06-28,272.279541015625,279.0073547363281,272.279541015625,278.3147888183594,273.4462585449219,8200858
2013-07-01,275.0498046875,287.9613342285156,274.0604248046875,286.7245788574219,281.70892333984375,7853378
2013-07-02,283.9543151855469,285.1910400390625,279.0073547363281,283.41015625,278.4525146484375,6371655
2013-07-03,279.15576171875,286.27935791015625,274.8024597167969,281.18402099609375,276.2652893066406,10618339
2013-07-04,282.96490478515625,290.6326599121094,279.25469970703125,289.19805908203125,284.13916015625,7101124
2013-07-05,292.8587951660156,295.1343994140625,289.98956298828125,293.0566711425781,287.9302673339844,6451932
2013-07-08,285.8341369628906,286.4277648925781,279.3041687011719,284.7458190917969,279.7647705078125,7421045
2013-07-09,285.4383850097656,287.3677062988281,281.6292419433594,286.0320129394531,281.0284729003906,7151284
2013-07-10,284.6468811035156,285.4383850097656,277.8200988769531,281.0356140136719,276.1195068359375,9992393
2013-07-11,284.6468811035156,288.5054931640625,279.7494201660156,281.8765869140625,276.94573974609375,5973509
2013-07-12,282.17340087890625,291.1768493652344,282.074462890625,289.39593505859375,284.3335266113281,8685593
2013-07-15,287.7139892578125,288.703369140625,283.0143737792969,285.388916015625,280.3966369628906,5369818
2013-07-16,280.98614501953125,289.2475280761719,278.7105407714844,288.4560241699219,283.41009521484375,7012019
2013-07-17,287.5655822753906,287.9613342285156,279.3041687011719,282.2228698730469,277.2859802246094,5431074
2013-07-18,281.57977294921875,285.0426330566406,277.7706298828125,283.8553771972656,278.8899230957031,5264223
2013-07-19,283.9543151855469,294.4418029785156,283.9543151855469,291.52313232421875,286.4235534667969,6314977
2013-07-22,290.8800048828125,297.60784912109375,290.18743896484375,294.6891784667969,289.53424072265625,5387381
2013-07-23,295.03546142578125,298.3004150390625,291.12738037109375,295.62908935546875,290.4576721191406,7396291
2013-07-24,294.83758544921875,297.7562561035156,291.5726013183594,294.1449890136719,288.9995422363281,4847043
2013-07-25,294.83758544921875,300.0318603515625,291.5726013183594,296.7174072265625,291.5269470214844,8189806
2013-07-26,297.80572509765625,298.4488220214844,284.2511291503906,286.87298583984375,281.8547668457031,4301036
2013-07-29,284.9436950683594,293.8481750488281,284.9436950683594,292.6114501953125,287.4928283691406,4637896
